Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20147,MCEN,4228,004,OL,,"LEE, YUNG-CHENG",24,11,100%,5.4,0.7,5.4,0.9,7-9,4.4,5.5,5.4,4.6,5.5,5.8,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20147,MCEN,4228,006,,,"YIN, XIAOBO",26,19,100%,4.8,1.1,4.9,1.2,7-9,4.5,4.9,5.1,4.7,4.5,5.7,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20147,MCEN,4228,007,OL,,"FERGUSON, VIRGINIA",19,10,100%,4.1,0.9,4.8,1.4,7-9,5.0,4.6,4.8,4.8,4.4,5.9,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20147,MCEN,5020,001,OL,,"VASILYEV, O",76,55,100%,4.1,1.4,4.1,1.6,10-12,3.9,3.9,5.1,4.9,4.3,5.6,METHODS-ENGR ANALY I,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,5022,001,,,"DAILY, JOHN",18,17,100%,4.2,1.3,4.2,1.3,7-9,4.9,4.4,4.8,4.6,4.1,5.8,CLASSICAL THERMODYNAMICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,5023,002,OL,,"XIAO, JIANLIANG",34,22,100%,4.1,1.4,4.0,1.6,7-9,4.1,3.6,5.2,4.7,4.2,5.9,SOLID MECHANICS I,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,5024,001,OL,,"GEORGE, STEVEN",35,22,100%,4.5,0.9,4.8,0.9,7-9,4.6,4.7,5.0,4.3,4.5,5.8,MATERIALS CHEMISTRY & ST,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,5027,001,,,"YIN, XIAOBO",83,0,,,,,,,,,,,,,GRADUATE SEMINAR,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,5041,001,,,"HAMLINGTON, PETER",29,27,100%,4.8,1.1,5.4,0.6,13-15,4.5,5.4,5.5,5.7,4.9,5.9,ADV FLUIDS 1,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,5042,002,,,"YANG, RONGGUI",15,13,100%,4.5,1.5,4.8,1.6,10-12,4.6,4.2,5.0,5.3,4.7,5.7,HEAT TRANSFER,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,5065,010,,,"RENTSCHLER, MARK",21,19,100%,5.4,0.6,5.7,0.5,13-15,5.7,5.6,5.6,5.1,5.3,5.9,GRADUATE DESIGN I,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,5208,001,,,"HANNIGAN, MICHAEL",30,0,,,,,,,,,,,,,SPECIAL TOPICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20147,MCEN,6228,001,OL,,"HENZE, DAVEN",12,8,100%,5.5,0.5,5.8,0.5,10-12,4.9,5.5,5.8,5.1,5.5,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20144,MCEN,3012,300,,,"NORRIS, JAN ADAM",19,17,94%,5.4,0.6,5.8,0.4,10-12,4.2,5.6,5.4,5.6,5.4,6.0,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20144,MCEN,3021,100,,,"KNUTSEN, JEFFREY",27,21,100%,5.3,0.8,5.6,1.0,13-15,3.9,5.7,5.9,5.5,5.5,6.0,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20144,MCEN,3022,100,,,"STEINBRENNER, JULIE",48,45,100%,5.3,0.9,5.6,0.8,10-12,3.7,5.5,5.5,5.0,5.3,6.0,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,OTH,1
20144,MCEN,4037,300,,,"STITES, NICK",18,18,100%,4.7,1.1,5.5,0.8,10-12,2.9,5.0,5.5,3.8,4.5,6.0,MEASUREMENTS LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20144,MCEN,4228,001,,,"HERTZBERG, JEAN",34,24,100%,4.8,1.2,5.2,0.9,13-15,4.8,4.8,5.4,3.6,4.2,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20144,MCEN,4228,100,,,"RUBEN, SHALOM",12,12,100%,5.6,0.7,5.7,0.7,16+,4.9,5.8,5.7,5.2,5.3,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20144,MCEN,4228,101,,,"RUBEN, SHALOM",12,0,,,,,,,,,,,,,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,1025,010,OL,,"RIFFELL, DANIEL",118,51,100%,5.3,0.9,4.8,1.0,7-9,4.9,4.7,4.7,4.0,5.3,5.9,COMP AID DESIGN/FABRCTN,,,,,,,BD,EN,,LD,MCEN,OTH,1
20141,MCEN,1208,010,,,"STOLDT, CONRAD",43,28,100%,4.9,0.9,5.0,0.9,4-6,3.1,4.6,5.1,4.3,4.6,5.9,SP TPCS IN MECHANICAL EN,,,,,,,BD,EN,,LD,MCEN,TTT,1
20141,MCEN,2023,002,,,"KNUTSEN, JEFFREY",55,39,100%,5.4,0.9,5.7,0.7,7-9,4.0,5.5,5.6,5.2,5.3,6.0,STATICS AND STRUCTURES,,,,,,,BD,EN,,LD,MCEN,OTH,1
20141,MCEN,2024,001,OL,,"LEE, SE-HEE",99,43,100%,4.0,1.3,4.7,1.3,7-9,3.3,4.1,4.8,4.4,4.4,5.9,MATERIALS SCIENCE,,,,,,,BD,EN,,LD,MCEN,TTT,1
20141,MCEN,2024,002,,,"RAJ, RISHI",48,46,100%,3.7,1.4,4.0,1.4,4-6,3.6,3.8,4.3,4.0,3.7,5.8,MATERIALS SCIENCE,,,,,,,BD,EN,,LD,MCEN,TTT,1
20141,MCEN,2043,001,,,"RUBEN, SHALOM",138,84,100%,4.1,1.1,4.0,1.4,7-9,4.0,4.2,4.5,5.1,4.3,5.7,DYNAMICS,,,,,,,BD,EN,,LD,MCEN,OTH,1
20141,MCEN,2063,001,OL,,"XIAO, JIANLIANG",153,87,100%,2.8,1.4,2.0,1.3,7-9,3.8,2.0,3.5,4.2,3.4,4.8,MECHANICS OF SOLIDS,,,,,,,BD,EN,,LD,MCEN,TTT,1
20141,MCEN,3012,001,OL,,"DAILY, JOHN",41,19,100%,4.8,1.1,4.7,1.4,7-9,3.9,4.7,5.0,4.9,4.8,5.6,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,3021,001,,,"HERTZBERG, JEAN",85,66,100%,4.7,1.1,4.7,1.3,7-9,3.9,4.7,4.9,4.8,5.1,5.9,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,3022,001,,,"BORDEN, MARK",183,128,100%,4.1,1.0,3.9,1.4,7-9,3.7,3.6,4.3,4.9,4.6,5.8,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,3022,401,OL,,"TAGHADDOSI, FARZAD",15,14,100%,3.0,1.2,3.3,1.3,10-12,2.9,2.9,4.0,5.3,3.6,4.6,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,3025,010,,,"RENTSCHLER, MARK",139,126,100%,5.5,0.7,5.7,0.6,10-12,4.8,5.4,5.4,5.0,5.6,5.9,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,3025,400,OL,,"MCNEILL, NATHAN",13,11,100%,5.4,0.8,5.8,0.4,7-9,4.2,5.5,5.8,4.5,5.4,6.0,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,3025,402,OL,,"MCNEILL, NATHAN",13,8,100%,5.6,0.5,5.8,0.5,7-9,4.4,5.4,5.8,4.9,5.6,6.0,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,3030,001,,,"RUBEN, SHALOM",22,15,100%,4.7,0.6,5.3,0.7,7-9,3.7,5.0,4.6,5.1,5.0,5.9,COMPUTATIONAL METHODS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,3032,003,,,"STEINBRENNER, JULIE",149,113,100%,3.7,1.1,3.9,1.3,7-9,4.1,3.8,5.0,4.4,3.4,5.9,THERMODYNAMICS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,3032,401,OL,,"MCNEILL, NATHAN",14,12,100%,5.2,0.7,5.7,0.5,10-12,4.2,5.4,5.8,5.3,5.3,5.9,THERMODYNAMICS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,3032,411,OL,,"MCNEILL, NATHAN",14,8,100%,5.4,0.7,5.8,0.5,7-9,4.5,5.8,5.9,5.1,5.3,6.0,THERMODYNAMICS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,3037,001,,,"STOLDT, CONRAD",160,92,99%,3.5,1.2,5.1,1.1,4-6,2.3,3.8,4.9,3.7,3.7,5.9,DATA ANALYSIS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,3037,402,OL,,"CASTRO, FRANCISCO",14,12,100%,4.0,1.1,5.4,0.7,10-12,2.8,4.3,5.8,5.0,4.8,6.0,DATA ANALYSIS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4037,001,OL,,"DING, YIFU",23,8,100%,4.8,0.7,4.6,1.3,7-9,3.5,4.1,5.0,4.4,4.9,6.0,MEASUREMENTS LAB,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4047,001,,,"KNUTSEN, JEFFREY",47,5,100%,3.4,1.5,5.0,0.7,7-9,2.8,4.0,5.0,3.6,3.2,6.0,MEASUREMENTS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4047,002,OL,,"DAILY, JOHN",48,28,100%,3.8,1.3,4.4,1.3,4-6,2.9,3.4,4.4,3.6,3.6,5.9,MEASUREMENTS 2,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4047,003,OL,,"BERGQUIST, MARCELO",48,24,96%,3.4,1.4,3.9,1.5,4-6,3.1,3.3,3.9,3.8,3.6,5.3,MEASUREMENTS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4047,400,OL,,"BROWER, TIM",12,9,100%,4.4,1.1,5.2,0.4,4-6,3.8,4.6,5.6,3.2,3.9,5.9,MEASUREMENTS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,100,OL,,"KOTYS-SCHWARTZ, D",164,79,100%,5.6,0.6,5.7,0.5,13-15,5.4,5.6,5.5,5.5,5.7,5.9,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,101,OL,,"IBANEZ, PAUL",18,5,100%,5.2,0.4,3.2,1.3,10-12,5.6,4.0,2.6,4.8,5.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,102,OL,,"BERGQUIST, MARCELO",18,7,100%,5.7,0.5,5.7,0.5,13-15,5.7,5.9,5.3,6.0,5.7,5.7,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,103,OL,,"STEINBRENNER, JULIE",19,7,86%,5.8,0.4,5.8,0.4,13-15,5.7,5.7,6.0,5.7,5.8,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,104,OL,,"LEE, YUNG-CHENG",17,8,100%,5.5,0.8,5.5,0.8,10-12,5.4,5.4,5.9,5.3,5.4,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4085,105,OL,,"LINDEN, ROBERT",5,3,100%,6.0,0.0,6.0,0.0,13-15,6.0,5.3,5.7,5.3,6.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,106,OL,,"KREITH, FRANK",6,2,100%,5.0,0.0,4.5,0.7,7-9,4.0,3.5,3.5,4.5,5.0,4.5,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,107,OL,,"SCHNEIDER, JOHN",6,4,100%,5.8,0.5,6.0,0.0,7-9,5.5,5.8,6.0,5.3,5.8,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,108,OL,,"MURRAY, TODD",6,2,100%,6.0,0.0,5.5,0.7,16+,5.5,5.5,6.0,6.0,6.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4085,109,OL,,"ZABLE, JACK",6,3,100%,5.7,0.6,3.7,0.6,13-15,5.3,3.7,5.3,5.3,5.7,5.3,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,110,OL,,"CHESSMAN, SHIRLEY",6,2,100%,5.0,0.0,4.0,1.4,13-15,5.0,4.0,4.5,5.0,5.0,5.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,111,OL,,"UNDERKOFLER, DANIEL",6,5,100%,5.4,0.9,5.0,1.2,10-12,5.6,4.8,5.0,5.6,5.6,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TA,1
20141,MCEN,4085,112,OL,,"ELLIOTT, MICHAEL",6,3,100%,6.0,0.0,6.0,0.0,13-15,4.3,6.0,5.7,6.0,6.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,113,OL,,"POTTS, GREG",6,1,100%,6.0,,6.0,,16+,6.0,6.0,6.0,6.0,6.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TA,1
20141,MCEN,4085,114,OL,,"CLARKE, DAVID",6,6,100%,5.5,0.8,5.8,0.4,16+,5.7,5.5,6.0,5.5,5.7,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TA,1
20141,MCEN,4085,115,OL,,"CHESSMAN, SHIRLEY",6,4,100%,5.3,1.0,5.5,0.6,10-12,4.8,4.5,5.8,5.3,5.0,5.5,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,116,OL,,"HART, KEIR",6,5,100%,5.8,0.4,5.6,0.5,13-15,5.4,5.4,5.8,5.2,5.8,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TA,1
20141,MCEN,4085,117,OL,,"MUMM, ERIK",6,6,100%,6.0,0.0,5.8,0.4,16+,5.8,5.7,5.8,5.8,6.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,118,OL,,"OBRIEN, PETER",6,5,100%,4.8,1.3,3.4,0.5,13-15,5.6,3.0,3.4,5.6,5.4,5.6,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TA,1
20141,MCEN,4085,119,OL,,"SCHOLLER, JENNIFER",3,1,100%,6.0,,5.0,,10-12,6.0,5.0,5.0,6.0,6.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TA,1
20141,MCEN,4085,120,OL,,"TAYLOR, KENNETH",6,1,100%,6.0,,6.0,,10-12,6.0,6.0,6.0,5.0,6.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,TA,1
20141,MCEN,4085,410,OL,,"CASTRO, FRANCISCO",13,8,100%,4.8,0.9,5.4,0.9,13-15,4.6,4.8,5.9,5.4,5.4,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4085,411,OL,,"CASTRO, FRANCISCO",13,7,86%,5.2,0.4,5.9,0.4,13-15,4.4,5.0,5.7,4.6,5.0,6.0,MECH ENGR DESIGN PROJECT,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4115,010,OL,,"REAMON, DEREK",48,20,95%,5.7,0.6,5.8,0.6,13-15,5.5,5.7,5.8,5.8,5.6,5.9,MECH AND ROBOTICS I,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4131,001,,,"MILLER, SHELLY",46,46,100%,4.8,1.1,5.1,1.0,4-6,4.1,5.0,5.2,4.2,4.9,5.9,AIR POLLUTION CONTROL,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4141,001,,,"MILLER, SHELLY",21,20,100%,5.0,1.4,5.3,1.3,7-9,4.3,5.3,5.3,4.3,4.6,5.8,INDOOR AIR POLLUTION,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4151,001,OL,,"HERTZBERG, JEAN",43,16,100%,5.1,1.0,5.1,1.1,4-6,4.9,5.3,5.2,3.3,4.6,5.9,FLOW VISUALIZATION,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4228,001,,,"RUBEN, SHALOM",44,32,100%,5.3,0.6,5.5,0.7,10-12,4.7,5.3,4.7,5.5,5.2,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4228,002,OL,,"MURRAY, TODD",32,17,100%,4.9,0.6,5.3,0.8,7-9,4.4,4.9,5.2,5.4,5.2,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4228,004,OL,,"HANNIGAN, MICHAEL",18,12,100%,4.9,1.2,5.3,0.9,4-6,4.1,5.1,5.4,4.3,4.7,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4228,005,OL,,"DING, YIFU",17,9,100%,5.4,0.5,5.7,0.5,4-6,4.9,5.7,5.2,5.0,5.6,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4228,006,OL,,"STOWELL, MICHAEL",29,12,100%,5.3,0.9,5.2,0.9,7-9,4.5,5.2,5.2,4.9,5.5,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4228,006,OL,,"LEE, YUNG-CHENG",29,12,100%,5.6,0.7,5.6,0.8,7-9,4.8,5.7,5.8,5.1,5.7,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,TTT,2
20141,MCEN,4228,007,,,"YANG, RONGGUI",10,9,100%,5.4,0.5,5.4,0.7,10-12,5.0,5.3,5.7,5.4,5.3,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4228,010,,,"RAJ, RISHI",15,12,100%,4.3,1.4,4.7,1.4,4-6,4.6,4.2,5.3,4.8,4.7,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20141,MCEN,4228,400,OL,,"CASTRO, FRANCISCO",9,6,100%,5.2,1.0,5.5,0.5,16+,4.8,5.2,5.8,5.3,6.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4228,402,OL,,"BEVILL, SCOTT",12,8,100%,5.0,0.8,5.8,0.5,7-9,4.9,5.4,5.1,4.6,4.6,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,4228,410,OL,,"CASTRO, FRANCISCO",9,4,100%,5.3,1.0,5.5,0.6,13-15,5.5,5.0,6.0,5.8,6.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20141,MCEN,5027,001,OL,,"YIN, XIAOBO",71,41,100%,3.7,1.6,4.5,1.3,0-3,3.5,4.0,4.4,2.6,3.7,5.6,GRADUATE SEMINAR,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5034,001,OL,,"LEE, SE-HEE",13,9,100%,3.7,1.6,4.7,1.7,7-9,3.9,3.8,4.4,4.4,4.0,5.7,THERMODYNAMICS OF MATERI,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5040,001,OL,,"VASILYEV, O",21,13,100%,4.8,1.0,4.6,1.5,10-12,4.6,4.5,5.6,5.5,4.9,5.8,METH OF ENGR ANALY 2,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5044,001,OL,,"GREENBERG, ALAN",13,7,100%,4.7,1.0,5.0,1.2,7-9,3.9,4.6,5.3,5.0,4.7,5.7,MECH BEHAVIOR OF MATERIA,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5055,010,,,"RIEKER, GREGORY",26,26,100%,5.3,0.6,5.8,0.4,10-12,5.3,5.6,5.7,4.0,5.0,6.0,ADVANCED PRODUCT DESIGN,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5075,100,,,"RENTSCHLER, MARK",18,0,,,,,,,,,,,,,GRADUATE DESIGN II,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5075,111,OL,,"MURRAY, TODD",3,3,100%,5.7,0.6,4.7,1.5,13-15,6.0,3.7,5.3,5.0,5.0,5.3,GRADUATE DESIGN II,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5075,112,OL,,"BERGQUIST, MARCELO",4,4,100%,5.8,0.5,6.0,0.0,16+,5.8,5.8,5.8,5.3,5.8,5.8,GRADUATE DESIGN II,,,,,,,BD,EN,,GR,MCEN,OTH,1
20141,MCEN,5075,113,OL,,"RENTSCHLER, MARK",4,2,100%,6.0,0.0,5.0,0.0,10-12,6.0,5.0,5.0,5.0,6.0,6.0,GRADUATE DESIGN II,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5075,114,OL,,"MURRAY, TODD",3,3,100%,5.7,0.6,6.0,0.0,13-15,5.7,5.7,6.0,5.3,5.3,6.0,GRADUATE DESIGN II,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5075,115,OL,,"KELSO, ERIC",4,2,100%,5.5,0.7,6.0,0.0,13-15,5.0,5.5,6.0,5.5,5.5,6.0,GRADUATE DESIGN II,,,,,,,BD,EN,,GR,MCEN,OTH,1
20141,MCEN,5228,007,,,"HAMLINGTON, PETER",20,18,100%,4.4,1.3,5.2,1.1,10-12,4.7,5.0,5.3,5.4,4.9,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5228,008,OL,,"HENZE, DAVEN",9,9,100%,5.6,0.5,5.6,0.5,10-12,4.9,5.4,5.3,5.2,5.7,5.8,SPECIAL TOPICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,5228,009,OL,,"FERGUSON, VIRGINIA",18,14,100%,3.6,1.3,3.4,1.0,7-9,5.4,4.3,4.4,4.7,3.5,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20141,MCEN,6228,001,OL,,"VASILYEV, O",9,6,100%,5.3,0.8,4.7,1.0,13-15,5.8,5.2,4.3,5.7,5.7,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20137,MCEN,1025,100,OL,,"VAN LIERE, KEVIN",172,95,100%,5.3,0.9,5.2,1.1,7-9,4.5,5.0,4.8,4.1,5.3,5.7,COMP AID DESIGN/FABRCTN,,,,,,,BD,EN,,LD,MCEN,OTH,1
20137,MCEN,1208,010,,,"STOLDT, CONRAD",73,60,100%,4.8,0.8,5.3,0.8,4-6,3.3,4.8,5.0,4.6,4.6,5.9,SP TPCS IN MECHANICAL EN,,,,,,,BD,EN,,LD,MCEN,TTT,1
20137,MCEN,2023,001,OL,,"HANNIGAN, MICHAEL",193,92,99%,3.5,1.2,3.0,1.5,7-9,4.0,3.1,3.7,3.9,3.9,5.3,STATICS AND STRUCTURES,,,,,,,BD,EN,,LD,MCEN,TTT,1
20137,MCEN,2024,001,OL,,"DING, YIFU",86,32,100%,4.6,1.1,4.6,1.3,7-9,3.8,4.5,5.0,4.9,5.0,5.8,MATERIALS SCIENCE,,,,,,,BD,EN,,LD,MCEN,TTT,1
20137,MCEN,2043,010,,,"KNUTSEN, JEFFREY",59,48,100%,5.5,0.7,5.9,0.3,7-9,4.3,5.8,5.6,5.0,5.4,6.0,DYNAMICS,,,,,,,BD,EN,,LD,MCEN,OTH,1
20137,MCEN,2063,001,,,"FERGUSON, VIRGINIA",55,41,100%,3.9,1.3,4.1,1.4,10-12,3.6,3.9,4.9,4.8,4.2,5.9,MECHANICS OF SOLIDS,,,,,,,BD,EN,,LD,MCEN,TTT,1
20137,MCEN,3012,001,,,"KNUTSEN, JEFFREY",162,120,100%,5.5,0.7,5.9,0.4,7-9,3.9,5.8,5.8,5.3,5.6,6.0,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20137,MCEN,3012,400,OL,,"MCNEILL, NATHAN",13,10,100%,4.3,1.3,5.0,1.1,7-9,4.2,5.0,5.6,4.7,4.3,6.0,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20137,MCEN,3017,400,OL,,"AFFRUNTI, ANDREW",15,12,100%,4.9,1.2,5.4,0.7,10-12,4.3,5.3,5.6,5.3,5.2,5.9,CIRCUITS AND ELECTRONICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20137,MCEN,3021,001,OL,,"STEINBRENNER, JULIE",154,94,98%,4.5,1.0,4.5,1.2,7-9,3.9,4.6,5.1,4.7,4.6,5.9,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20137,MCEN,3021,400,OL,,"BROWER, TIM",15,12,100%,4.8,0.9,4.8,1.1,7-9,4.6,4.5,5.8,5.0,4.8,5.6,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20137,MCEN,3022,010,,,"BORDEN, MARK",52,40,97%,4.3,1.1,3.8,1.4,7-9,3.6,3.8,4.5,4.9,4.6,5.7,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20137,MCEN,3022,012,,,"BORDEN, MARK",52,0,,,,,,,,,,,,,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20137,MCEN,3025,010,OL,,"RUBEN, SHALOM",63,33,100%,4.0,1.4,3.5,1.5,7-9,4.7,3.5,3.5,4.3,4.0,5.6,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,OTH,1
20137,MCEN,3030,001,,,"HENZE, DAVEN",123,72,99%,4.5,0.9,4.6,1.4,13-15,3.4,4.2,5.0,5.6,5.3,5.8,COMPUTATIONAL METHODS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20137,MCEN,3030,400,OL,,"CASTRO, FRANCISCO",16,13,100%,4.8,1.2,5.3,1.4,13-15,3.5,4.7,5.6,5.2,5.1,6.0,COMPUTATIONAL METHODS,,,,,,,BD,EN,,UD,MCEN,OTH,1
