Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20141,PHYS,1120,316,,,"MAGUIRE, LAURA",29,20,100%,4.3,1.3,4.6,1.3,4-6,3.8,4.4,4.9,4.4,4.4,5.5,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1120,317,,,"FRAZER, TRAVIS",29,22,95%,4.7,1.0,5.1,0.7,4-6,4.4,4.8,5.2,4.8,4.7,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1120,318,,,"GILMORE, KEVIN",29,22,100%,4.8,0.9,5.6,0.5,4-6,4.2,5.0,5.3,5.0,5.0,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1120,319,,,"SULLIVAN, SCOTT",29,21,100%,4.0,1.2,4.5,1.4,0-3,3.0,4.2,4.7,4.8,4.7,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1120,320,,,"GORDA, TYLER",29,13,100%,4.3,1.4,5.0,1.0,4-6,3.9,4.2,4.5,4.8,4.6,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1120,321,,,"SULLIVAN, SCOTT",29,20,100%,3.8,1.3,4.5,1.3,4-6,4.5,4.0,4.2,4.5,4.1,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1120,322,,,"GRAU, MATTHEW",29,21,100%,4.4,1.4,5.1,1.0,7-9,3.9,4.6,5.0,4.8,5.0,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1120,323,,,"SULLIVAN, SCOTT",29,19,95%,4.3,1.1,4.9,0.6,4-6,4.3,4.7,5.0,4.8,4.5,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1120,800,,,"BEALE, PAUL",13,13,100%,5.5,0.9,5.8,0.4,10-12,5.2,5.6,5.8,5.5,5.4,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,1140,100,OL,,"FORD, WILLIAM",210,85,100%,3.2,1.4,3.6,1.3,4-6,3.1,2.8,4.1,3.4,3.3,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,1140,200,OL,,"FORD, WILLIAM",314,135,100%,3.2,1.4,3.7,1.4,4-6,3.3,3.0,4.2,3.5,3.4,5.7,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,1140,301,OL,,"PETROPOULOS, GREGORY",20,8,100%,4.0,0.9,5.1,1.4,4-6,3.9,4.3,5.0,3.8,3.8,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,302,OL,,"PETROPOULOS, GREGORY",23,6,100%,4.0,1.4,5.5,0.5,4-6,3.5,4.2,4.8,4.3,4.0,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,303,OL,,"SCHEFFERSTEIN, MICHA",23,10,100%,3.7,1.5,4.9,1.2,7-9,3.6,4.6,5.0,4.0,4.1,5.7,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20141,PHYS,1140,304,OL,,"LIN, PO-JU",23,11,100%,4.0,1.3,5.4,0.5,4-6,3.7,4.7,5.0,4.3,4.6,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,305,OL,,"MA, XIZHENG",23,7,100%,2.0,1.2,2.6,1.5,4-6,2.4,2.0,2.6,2.9,1.9,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,306,OL,,"LIN, PO-JU",23,10,100%,3.6,1.2,5.6,0.5,7-9,3.2,4.7,5.2,4.2,3.7,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,307,OL,,"MA, XIZHENG",23,8,100%,3.6,2.1,3.8,2.3,4-6,3.3,3.3,3.8,4.5,4.3,5.3,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,308,OL,,"XU, LIANG",22,13,100%,2.8,1.4,3.0,0.9,4-6,3.1,2.3,3.5,3.0,2.8,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,309,OL,,"YAO, JIAN",23,11,100%,2.9,1.6,3.7,1.8,4-6,3.4,2.6,3.7,3.3,3.2,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,310,OL,,"PARHAM, STEPHEN",21,12,100%,2.8,1.3,3.6,1.5,4-6,2.4,2.7,3.7,3.1,3.0,5.2,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,311,OL,,"XU, LIANG",23,10,100%,2.6,1.7,2.7,1.9,7-9,4.3,2.4,3.1,3.9,3.2,5.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,312,OL,,"WARD, RACHEL",23,9,100%,3.7,1.4,4.4,1.5,4-6,3.4,4.0,4.2,3.7,3.8,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,313,OL,,"SCHEFFERSTEIN, MICHA",23,12,100%,3.6,2.0,5.1,1.1,4-6,3.7,4.1,5.0,3.3,3.3,5.7,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20141,PHYS,1140,314,OL,,"XIE, WANYAN",23,9,100%,3.4,1.0,4.0,1.6,7-9,4.2,3.4,4.1,3.9,3.8,5.7,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,315,OL,,"HUANG, SHENG-JIE",23,15,100%,3.4,1.3,3.6,1.7,4-6,3.1,3.1,4.1,3.9,3.7,5.5,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,316,OL,,"WARD, RACHEL",23,12,100%,3.6,1.3,4.0,1.7,4-6,3.7,3.8,4.3,3.8,3.8,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,317,OL,,"HUANG, SHENG-JIE",23,12,100%,3.6,1.3,4.3,1.5,4-6,3.2,3.4,4.4,3.6,3.2,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,318,OL,,"XIE, WANYAN",21,7,100%,3.4,1.3,4.0,1.6,7-9,3.6,2.9,4.0,3.7,3.7,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,319,OL,,"YAO, JIAN",22,4,100%,3.0,0.8,3.5,1.9,4-6,3.3,3.0,2.5,3.3,2.8,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,320,OL,,"PREM, ABHINAV",23,8,100%,4.1,1.0,5.0,1.3,4-6,3.5,3.9,5.3,5.0,4.8,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,321,OL,,"HOFFMAN, CARL",21,11,100%,3.6,1.3,4.5,1.3,4-6,3.7,3.7,4.5,3.7,3.7,5.5,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,322,OL,,"PARHAM, STEPHEN",17,7,100%,4.1,2.0,4.4,1.8,4-6,4.1,4.0,4.7,4.3,4.4,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,323,OL,,"PREM, ABHINAV",16,4,100%,2.5,1.7,4.5,1.3,7-9,2.3,3.0,5.8,4.3,2.5,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,1140,324,OL,,"SCHEFFERSTEIN, MICHA",19,8,100%,4.5,1.2,5.6,0.7,4-6,3.9,5.0,5.4,4.3,4.3,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20141,PHYS,1230,001,OL,,"RADZIHOVSKY, LEO",105,45,100%,3.5,1.5,4.0,1.7,4-6,2.9,3.8,4.8,4.5,3.9,5.7,LIGHT/COLOR NONSCIENTIST,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,1240,001,,,"PARKER, SCOTT",116,73,99%,4.7,1.2,5.1,1.1,4-6,3.4,4.6,5.1,4.3,4.4,5.9,SOUND AND MUSIC,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,2010,100,,,"UZDENSKY, DMITRI",240,126,100%,3.9,1.2,3.6,1.5,7-9,3.2,3.5,4.4,4.7,4.2,5.5,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,2010,101,,,"FISH, JAKE",27,14,100%,4.4,1.1,5.1,0.9,4-6,3.2,4.2,5.0,4.4,4.7,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2010,102,,,"HESS, ANDREW",29,21,100%,4.8,0.9,5.3,1.0,4-6,3.0,4.4,5.1,4.7,4.7,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2010,103,,,"FISH, JAKE",25,22,100%,4.3,1.0,5.2,1.0,4-6,2.9,4.5,5.3,4.6,4.4,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2010,104,,,"WULF, ROSEMARY",29,29,100%,4.4,1.1,5.7,0.6,4-6,2.7,5.0,5.7,4.4,4.9,6.0,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2010,105,,,"WULF, ROSEMARY",25,23,100%,4.7,0.9,5.6,0.9,7-9,3.2,5.3,5.4,4.4,4.7,6.0,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2010,106,,,"HESS, ANDREW",28,20,100%,4.2,1.0,5.3,0.7,4-6,2.6,4.3,5.0,4.6,4.4,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2010,107,,,"BRINER, CLARISSA",28,19,100%,4.5,1.2,5.3,0.7,4-6,3.1,4.8,4.9,4.7,4.7,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2010,108,,,"BRINER, CLARISSA",23,16,100%,4.8,1.0,5.6,0.6,7-9,3.3,4.7,5.1,4.6,4.8,6.0,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2010,109,,,"WULF, ROSEMARY",26,19,100%,4.5,1.2,5.3,1.1,7-9,3.1,4.6,5.1,4.5,4.5,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,100,OL,,"PAUL, ARIEL",342,208,100%,4.9,1.2,5.4,1.1,7-9,3.6,5.3,5.6,5.0,5.1,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20141,PHYS,2020,101,OL,,"CAO, YUE",28,11,100%,3.4,1.4,4.5,1.6,4-6,4.2,3.8,5.2,3.8,3.4,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,102,OL,,"HENRIKSSON, OSCAR",31,16,100%,4.7,0.9,5.3,0.9,4-6,3.3,4.8,5.1,4.6,4.8,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,103,OL,,"HIGUERA, ADAM",28,16,100%,3.8,1.3,4.9,1.1,4-6,3.6,4.4,4.6,4.3,4.0,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,104,OL,,"HENRIKSSON, OSCAR",30,19,100%,4.9,1.1,5.5,1.0,4-6,4.1,5.3,5.7,4.4,5.0,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,105,OL,,"HACKETT, DANIEL",27,13,100%,4.2,1.4,5.0,1.1,4-6,3.2,4.3,5.0,4.3,4.4,5.7,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,106,OL,,"PECK, COURTNEY",28,15,100%,4.5,1.0,5.3,1.1,4-6,3.5,4.5,5.3,5.1,5.0,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,107,OL,,"PECK, COURTNEY",31,12,100%,4.6,1.4,4.8,1.2,4-6,3.2,4.1,4.6,4.3,4.3,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,108,OL,,"HACKETT, DANIEL",28,14,100%,4.9,1.0,5.5,0.8,4-6,3.7,4.9,5.3,4.8,5.1,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,109,OL,,"CHENG, ANQI",28,9,100%,3.9,1.3,5.1,0.8,4-6,3.8,4.8,5.1,4.0,4.0,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,110,OL,,"HIGUERA, ADAM",28,16,100%,4.1,1.7,4.8,1.6,4-6,3.3,4.3,4.8,4.4,4.2,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,111,OL,,"CHENG, ANQI",27,19,100%,3.9,1.3,4.3,1.4,4-6,3.8,3.5,4.4,4.3,4.1,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,112,OL,,"CAO, YUE",28,13,100%,3.8,1.7,4.5,1.5,0-3,3.3,3.9,5.4,4.3,3.7,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,200,OL,,"PAUL, ARIEL",17,9,100%,4.9,1.1,5.3,0.9,10-12,3.6,5.0,5.7,5.1,5.1,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20141,PHYS,2020,201,OL,,"CAO, YUE",2,2,100%,3.5,0.7,3.0,2.8,7-9,4.0,2.0,4.5,3.5,4.0,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,203,OL,,"HIGUERA, ADAM",3,2,100%,5.5,0.7,5.5,0.7,10-12,4.0,5.0,5.5,5.0,5.5,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,205,OL,,"HACKETT, DANIEL",2,1,100%,4.0,,4.0,,0-3,3.0,4.0,4.0,3.0,4.0,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,206,OL,,"PECK, COURTNEY",2,1,100%,5.0,,5.0,,7-9,5.0,5.0,5.0,5.0,5.0,5.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,208,OL,,"HACKETT, DANIEL",3,1,100%,4.0,,4.0,,0-3,3.0,4.0,5.0,3.0,3.0,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,209,OL,,"CHENG, ANQI",2,0,,,,,,,,,,,,,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,210,OL,,"HIGUERA, ADAM",2,1,100%,4.0,,5.0,,7-9,2.0,3.0,6.0,5.0,3.0,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2020,212,OL,,"CAO, YUE",1,0,,,,,,,,,,,,,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20141,PHYS,2130,001,,,"REZNIK, DMITRI",96,62,100%,4.3,1.3,4.2,1.5,7-9,4.5,4.1,4.5,5.2,4.8,5.6,GENERAL PHYSICS 3,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,2150,100,OL,,"STENSON, KEVIN",72,25,100%,3.8,1.4,4.5,1.4,4-6,3.6,3.9,4.7,4.1,4.2,5.9,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,2150,101,OL,,"YI, YOUNGWOO",18,4,100%,4.5,1.3,4.8,1.3,7-9,4.5,3.8,5.0,4.5,4.3,5.7,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20141,PHYS,2150,102,OL,,"STENSON, KEVIN",20,7,100%,3.6,1.9,4.7,1.9,7-9,4.0,3.9,5.0,4.3,4.4,6.0,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,2150,103,OL,,"YI, YOUNGWOO",18,7,100%,3.7,0.8,4.0,1.3,4-6,3.6,3.1,4.3,4.0,4.4,6.0,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20141,PHYS,2150,104,OL,,"STENSON, KEVIN",16,5,100%,4.0,1.7,5.2,0.8,4-6,4.2,4.6,5.2,4.6,3.8,5.6,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,2170,001,OL,,"SMALYUKH, IVAN",77,30,100%,3.7,1.4,3.2,1.7,7-9,4.6,3.2,3.9,5.2,4.2,5.2,FOUNDATIONS MOD PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,2210,001,,,"MCELROY, KYLE",93,47,96%,4.9,1.1,5.1,1.1,7-9,4.8,5.0,4.7,5.1,5.0,5.7,CLASS MECH & MATH METH 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20141,PHYS,3000,001,,,"WAGNER, STEPHEN",28,24,100%,4.0,1.4,4.5,1.4,4-6,3.5,3.7,5.2,3.0,3.8,5.9,SCIENCE AND PUBLIC POLIC,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
20141,PHYS,3070,001,,,"PETERSON, ROY",99,44,100%,4.2,1.3,4.2,1.4,4-6,4.4,4.3,4.6,4.8,4.4,5.8,ENERGY & THE ENVIRONMENT,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3210,001,,,"NEIL, ETHAN",51,34,100%,5.1,0.7,5.3,0.8,10-12,4.6,5.2,5.4,5.1,5.3,5.9,CLASS MECH & MATH METH 2,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3220,001,,,"ZIMMERMAN, ERIC",61,42,100%,3.5,1.5,3.5,1.6,10-12,4.8,3.3,3.9,5.7,3.9,5.7,QUANTUM MECH/ATOM PHYSCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3310,001,,,"ZHONG, SHIJIE",64,46,98%,4.9,1.1,5.4,0.8,10-12,4.5,5.1,5.6,5.5,5.1,5.9,PRIN ELEC-MAGNETISM 1,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3320,001,,,"BECKER, ANDREAS",51,40,100%,5.4,0.7,5.7,0.5,7-9,4.4,5.4,5.5,5.0,5.4,5.9,PRIN ELEC-MAGNETISM 2,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3330,100,,,"LEWANDOWSKI, HEATHER",52,45,98%,5.4,0.7,5.4,0.7,7-9,4.3,5.2,5.6,4.8,5.3,5.9,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3330,101,,,"LEWANDOWSKI, HEATHER",16,15,100%,5.3,0.8,5.3,1.0,7-9,4.7,5.0,5.7,5.1,5.5,5.9,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3330,102,,,"FINKELSTEIN, NOAH",18,14,100%,5.4,0.6,5.7,0.5,7-9,3.9,5.5,6.0,5.0,5.4,5.9,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3330,103,,,"LEWANDOWSKI, HEATHER",18,16,100%,5.1,1.0,5.8,0.4,7-9,4.3,5.4,5.6,4.9,5.2,6.0,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3340,200,OL,,"RASCHKE, MARKUS",9,7,100%,4.0,1.0,3.9,2.0,7-9,4.6,3.7,4.1,4.6,4.3,5.8,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3340,201,OL,,"RASCHKE, MARKUS",9,5,100%,4.0,1.6,3.8,2.3,7-9,4.6,3.6,4.6,4.4,3.8,5.8,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,3340,300,OL,,"HOUGH, LOREN",12,5,100%,5.2,0.4,5.8,0.4,10-12,4.8,5.4,5.4,5.6,5.4,6.0,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,TTT,2
20141,PHYS,3340,301,OL,,"HOUGH, LOREN",12,6,100%,5.3,0.8,5.5,0.8,13-15,4.8,5.3,5.3,5.8,5.7,6.0,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,4230,001,,,"LEE, MINHYEA",27,17,100%,4.2,1.1,4.1,1.2,7-9,4.3,3.9,5.2,4.9,4.6,5.9,THERMODYNAM STAT MECH,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,4340,001,,,"HERMELE, MICHAEL",33,22,100%,5.1,0.8,5.5,0.7,7-9,4.8,5.1,5.4,4.8,5.1,6.0,INTRO-SOLID STATE PHYSIC,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,4410,001,,,"HOLLAND, MURRAY",40,26,100%,5.4,0.6,5.8,0.4,10-12,5.3,5.6,5.6,5.7,5.5,6.0,QUANTUM MECH/ATOMICS PHY,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,4420,002,,,"MARINO, ALYSIA",28,15,100%,5.2,0.6,5.6,0.5,7-9,4.8,5.3,5.5,5.2,5.4,5.9,NUCLEAR AND PARTICLE PHY,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,4610,800,,,"CUMALAT, JOHN",9,6,100%,6.0,0.0,5.8,0.4,10-12,5.8,5.8,5.8,6.0,6.0,5.8,PHYSICS HONORS,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,4620,800,,,"CUMALAT, JOHN",8,4,100%,5.8,0.5,5.8,0.5,13-15,6.0,5.5,5.8,5.5,5.8,6.0,PHYSICS HONORS,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,4630,800,,,"CUMALAT, JOHN",5,4,100%,5.8,0.5,5.8,0.5,13-15,5.8,6.0,5.8,5.8,6.0,6.0,PHYSICS HONORS,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20141,PHYS,5150,001,OL,,"MUNSAT, TOBIN",6,3,100%,5.7,0.6,5.7,0.6,10-12,5.7,5.7,5.7,6.0,5.7,6.0,INTRO PLASMA PHYSICS,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20141,PHYS,5260,001,,,"DEGRAND, THOMAS",28,21,100%,5.3,0.9,5.3,1.0,10-12,5.3,5.2,5.5,5.2,5.3,5.5,INTRO/QUANTUM MECHANIC 2,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20141,PHYS,5770,001,OL,,"HAMILTON, ANDREW J",22,13,100%,4.5,1.2,4.7,1.4,7-9,5.6,4.9,5.8,4.7,4.2,5.6,GRAVITATIONAL THEORY,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20141,PHYS,7160,001,,,"GOLDMAN, MARTIN",12,9,100%,4.3,0.9,4.2,0.8,4-6,4.9,4.4,5.2,4.8,4.6,5.9,INTERMED PLASMA PHYSICS,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20141,PHYS,7230,001,OL,,"GURARIE, VICTOR",35,18,100%,5.0,0.8,5.2,0.6,10-12,4.8,5.0,5.5,4.8,5.1,5.9,STATISTICAL MECHANICS,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20141,PHYS,7320,001,,,"DE ALWIS, SENARATH",20,12,92%,3.5,1.5,3.6,1.5,10-12,3.9,2.8,5.0,5.3,4.2,5.8,ELECTROMAGNETIC THEORY 2,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20141,PHYS,7550,001,,,"REY, ANA",30,24,100%,4.8,1.0,4.9,1.0,7-9,5.3,5.2,4.9,5.0,4.9,6.0,ATOMIC/MOLECULAR SPECTRA,,,,,,,BD,AS,NS,GR,PHYS,OTH,1
20141,PHYS,7660,001,OL,,"CUNDIFF, STEVEN",19,14,100%,4.7,1.1,4.9,1.2,10-12,5.0,4.6,5.1,4.9,4.9,5.7,ULTRAFAST OPTICS,,,,,,,BD,AS,NS,GR,PHYS,OTH,1
20141,PHYS,7810,001,OL,,"KAPTEYN, HENRY",8,6,100%,5.7,0.5,5.8,0.4,7-9,5.7,5.7,5.7,4.7,5.5,6.0,SPECIAL TOPICS IN PHYSIC,,,,,,,BD,AS,NS,GR,PHYS,TTT,2
20141,PHYS,7820,001,OL,,"BIASCA, DEBRA",6,6,100%,5.3,0.8,5.2,1.2,10-12,4.2,5.5,5.5,4.8,5.5,5.8,TOPICS IN SCIENTIFIC WRI,,,,,,,BD,AS,NS,GR,PHYS,OTH,1
20137,PHYS,1010,001,,,"HODBY, ELEANOR",121,65,100%,3.7,1.5,4.1,1.7,4-6,3.2,3.6,4.3,4.6,4.0,5.5,PHYSICS EVERYDAY LIFE 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20137,PHYS,1110,100,OL,,"DUBSON, MICHAEL",176,88,100%,5.0,0.9,5.5,0.8,7-9,4.5,5.2,4.8,5.0,4.8,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
