Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20091,CSCI,4123,010,,,"SANTOS, JOSE",19,0,,,,,,,,,,,,,NETWORK LAB,,,,,,,BD,EN,,UD,CSCI,OTH,1
20091,CSCI,4123,011,,,"SANTOS, JOSE",19,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,UD,CSCI,OTH,1
20091,CSCI,4133,010,,,"SICKER, DOUGLAS",7,1,100%,6.0,,6.0,,10-12,5.0,6.0,6.0,4.0,6.0,6.0,,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,4133,011,,,"SICKER, DOUGLAS",7,0,,,,,,,,,,,,,,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,4318,010,,,"SANDERS, BRUCE",49,29,100%,5.2,1.1,5.5,0.8,13-15,4.6,5.3,5.9,5.0,5.1,6.0,SOFTWARE ENG PROJECT 2,,,,,,,BD,EN,,UD,CSCI,OTH,1
20091,CSCI,4318,011,,,"COBB, GUY",35,21,95%,5.4,1.0,5.6,0.5,10-12,4.7,5.1,5.7,5.0,5.2,5.9,RECITATION,,,,,,,BD,EN,,UD,CSCI,TA,1
20091,CSCI,4318,011,,,"ROBINSON, BENJAMIN",14,7,100%,4.9,0.9,4.7,0.5,10-12,4.7,4.3,4.6,4.7,4.9,5.7,RECITATION,,,,,,,BD,EN,,UD,CSCI,TA,2
20091,CSCI,4412,001,,,"FISCHER, GERHARD",26,24,96%,4.1,1.3,4.3,1.5,4-6,4.1,4.0,4.7,3.8,3.9,5.7,DESIGN CREATIVITY,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,4446,001,,,"BRADLEY, ELIZABETH",25,16,100%,5.8,0.4,5.9,0.3,7-9,5.0,5.8,5.8,5.4,5.7,6.0,CHAOTIC DYNAMICS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,4753,001,,,"GRUNWALD, DIRK",24,19,100%,4.9,0.9,5.3,0.9,10-12,4.5,5.0,4.7,4.8,4.9,5.8,COMP PERFORM MODELING,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,4810,001,,,"GOLDBERG, DEBRA",3,2,100%,5.5,0.7,5.5,0.7,0-3,4.5,5.5,6.0,5.0,5.5,6.0,SEMINAR IN CB&HI,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,4830,004,,,"LV, QIN",26,20,100%,4.5,1.4,4.5,1.5,7-9,4.8,4.3,4.8,4.7,4.4,5.6,DATA MINING,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,4830,005,,,"LEWIS, CLAYTON",36,18,100%,4.6,1.0,4.9,1.0,7-9,4.9,4.6,5.1,3.7,4.2,5.7,TPC-GAME PROGRAMMING,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,4830,006,,,"SCHREUDER, WILLEM",15,9,100%,5.6,0.5,5.7,0.5,7-9,5.7,5.9,5.2,5.3,5.6,6.0,ADV COMPUTER GRAPHICS,,,,,,,BD,EN,,UD,CSCI,OTH,1
20091,CSCI,4838,003,,,"PALEN, LEYSIA",48,45,100%,4.4,1.3,4.8,1.3,10-12,4.0,4.4,5.2,4.1,4.3,5.8,USER INTERFACE DESIGN,,,,,,,BD,EN,,UD,CSCI,TTT,1
20091,CSCI,5454,001,,,"EHRENFEUCHT, ANDRZEJ",26,22,100%,4.0,1.3,4.2,1.6,4-6,4.7,4.1,4.7,4.1,3.7,5.6,DESIGN ANLYS OF ALGOS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20091,CSCI,5535,001,,,"CHANG, BOR-YUH",11,9,100%,5.4,0.7,5.6,0.5,13-15,4.1,5.4,5.6,5.6,5.6,5.9,FUND CONCEPTS/PROG LANG,,,,,,,BD,EN,,GR,CSCI,TTT,1
20091,CSCI,5636,001,OL,,"CAI, XIAO",10,7,100%,5.1,1.1,5.3,0.8,7-9,5.0,5.1,5.4,5.6,5.1,5.9,NUM SOL PART DIF EQUAT,,,,,,,BD,EN,,GR,CSCI,TTT,1
20091,CSCI,5673,001,,,"MISHRA, SHIVAKANT",15,1,100%,6.0,,5.0,,4-6,5.0,6.0,4.0,5.0,5.0,6.0,DISTRIBUTED SYSTEMS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20091,CSCI,5817,001,,,"KING, ROGER",21,15,100%,4.3,1.5,4.7,1.3,4-6,3.9,4.4,5.5,4.4,4.3,5.9,DATABASE SYSTEMS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20091,CSCI,5828,001,,,"ANDERSON, KENNETH",25,16,100%,4.9,0.9,5.1,0.9,7-9,4.8,4.8,5.3,4.4,4.8,5.9,FOUNDATIONS/SFTWARE ENGR,,,,,,,BD,EN,,GR,CSCI,TTT,1
20091,CSCI,5832,001,,,"MARTIN, JAMES",43,30,100%,5.1,1.0,5.5,0.9,4-6,4.4,5.4,5.3,5.0,5.1,6.0,NATURAL LANG PROCESSING,,,,,,,BD,EN,,GR,CSCI,TTT,1
20091,CSCI,7818,002,OL,,"SIEK, JEREMY",4,3,100%,5.0,1.0,5.3,0.6,7-9,3.7,6.0,5.3,5.0,5.0,5.7,REUSABLE COMPONENTS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,1000,001,,,"LEWIS, CLAYTON",57,40,100%,4.1,1.2,5.1,1.0,0-3,4.3,4.8,5.0,2.8,3.7,5.9,CS AS FIELD OF WK & STDY,,,,,,,BD,EN,,LD,CSCI,TTT,1
20087,CSCI,1220,001,,,"BENNETT, JOHN",78,55,100%,4.3,1.3,5.0,1.2,7-9,3.9,4.6,4.8,4.6,4.2,5.9,VR: INTRO TO COMP SCI,,,,,,,BD,EN,,LD,CSCI,TTT,1
20087,CSCI,1300,010,,,"NUTT, GARY",42,30,100%,4.8,1.0,4.9,1.0,7-9,5.2,4.6,5.2,4.8,5.0,5.9,COMP SCI I: PROGRAMMING,,,,,,,BD,EN,,LD,CSCI,TTT,1
20087,CSCI,1300,011,,,"ROBISON, JASON",12,12,92%,4.7,0.6,4.9,1.0,7-9,4.8,4.8,5.2,4.8,5.1,5.6,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,012,,,"ROBISON, JASON",15,13,100%,5.0,0.9,5.5,0.7,4-6,4.7,5.2,5.3,4.2,4.8,5.9,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,013,,,"ROBISON, JASON",15,9,100%,4.9,0.3,5.3,0.5,4-6,5.3,5.0,5.1,4.2,4.7,6.0,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,100,,,"LEWIS, CLAYTON",115,51,100%,4.5,1.2,4.9,1.2,10-12,4.5,4.8,5.0,5.0,4.9,6.0,COMP SCI I: PROGRAMMING,,,,,,,BD,EN,,LD,CSCI,TTT,1
20087,CSCI,1300,101,,,"MEYERS, JANE",4,3,100%,5.0,0.0,5.3,0.6,10-12,4.7,5.3,4.7,4.7,5.3,6.0,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,102,,,"MEYERS, JANE",9,6,100%,4.2,1.3,5.3,0.8,10-12,4.2,4.2,5.0,5.2,4.7,6.0,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,103,,,"HOMAEI, HADJAR",24,14,100%,4.8,0.7,4.9,0.8,10-12,4.4,4.7,4.7,4.7,5.1,5.9,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,104,,,"MEYERS, JANE",22,18,100%,4.2,1.6,4.8,1.5,10-12,4.6,4.4,4.6,4.9,4.7,5.9,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,105,,,"CHEESEMAN, DAVID",19,9,100%,4.8,0.8,4.8,0.4,7-9,4.3,4.7,4.8,4.8,5.0,5.9,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,106,,,"CHEESEMAN, DAVID",25,15,93%,4.9,1.0,5.3,0.5,7-9,4.6,5.1,5.2,5.4,5.1,5.9,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,107,,,"HOMAEI, HADJAR",8,4,100%,5.5,1.0,5.3,0.5,10-12,4.5,5.0,4.3,5.3,5.5,5.8,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,1300,108,,,"HOMAEI, HADJAR",4,3,100%,3.0,1.0,4.3,0.6,13-15,3.7,4.3,5.3,4.3,4.0,5.7,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2270,010,,,"MAIN, MICHAEL",86,62,98%,5.0,1.0,5.4,0.9,10-12,4.7,5.0,5.5,4.6,5.0,5.9,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TTT,1
20087,CSCI,2270,011,,,"BAUER, KEVIN",15,9,100%,4.7,1.2,5.4,0.7,7-9,4.7,4.9,5.4,4.8,4.8,5.9,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2270,012,,,"GONZALES, HAROLD",16,8,100%,5.3,1.0,5.0,1.2,10-12,4.8,4.8,5.1,5.1,5.5,5.9,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2270,013,,,"GONZALES, HAROLD",18,15,100%,4.7,1.1,5.3,0.7,10-12,4.9,4.6,5.4,4.9,4.9,6.0,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2270,014,,,"BAUER, KEVIN",20,13,100%,4.8,0.7,4.9,1.0,7-9,4.6,4.7,4.9,4.0,4.2,5.8,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2270,015,,,"BAUER, KEVIN",17,9,100%,5.1,0.6,5.4,0.5,7-9,4.4,4.9,5.3,5.0,5.3,5.9,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2400,020,,,"GRUNWALD, DIRK",42,33,100%,5.0,1.0,5.4,0.7,10-12,4.4,5.1,5.3,5.5,5.3,5.8,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TTT,1
20087,CSCI,2400,021,,,"DIXON, BRYAN",16,14,100%,4.4,1.3,2.9,1.1,7-9,4.6,2.8,4.0,4.8,4.5,5.4,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2400,022,,,"DIXON, BRYAN",17,12,100%,3.4,1.8,3.2,1.9,7-9,4.2,2.8,4.9,4.5,3.5,5.7,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2400,023,,,"DIXON, BRYAN",9,9,100%,4.2,1.2,3.2,1.6,10-12,4.3,3.2,4.1,5.6,5.2,5.4,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20087,CSCI,2830,001,,,"BYRD, RICHARD",33,23,100%,3.9,1.1,3.9,1.4,4-6,3.1,3.5,4.7,3.7,4.1,5.5,SP TPS-LIN ALG COMP SCI,,,,,,,BD,EN,,LD,CSCI,TTT,1
20087,CSCI,3002,001,,,"FISCHER, GERHARD",17,16,100%,3.6,1.3,3.7,1.4,4-6,3.8,3.6,4.7,3.1,3.4,5.3,DSS FOUNDATIONS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3104,010,,,"BLACK, JOHN",53,37,100%,4.8,1.2,5.5,1.0,7-9,4.4,5.1,5.0,5.2,5.2,5.9,ALGORITHMS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3104,011,,,"WAGLE, NEETI",28,16,100%,4.4,1.1,4.7,1.2,7-9,4.1,4.1,5.2,5.2,4.6,5.9,RECITATION,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,3104,012,,,"WAGLE, NEETI",25,18,100%,5.3,1.0,5.1,1.3,7-9,4.1,5.0,5.7,5.6,5.4,6.0,RECITATION,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,3112,801,,,"LEWIS, CLAYTON",5,5,100%,4.6,1.7,5.2,0.8,0-3,4.8,5.2,4.8,3.4,3.8,6.0,DSS PROFESSIONAL DEV,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3112,802,,,"LEWIS, CLAYTON",2,1,100%,5.0,,6.0,,4-6,5.0,5.0,6.0,4.0,5.0,6.0,DSS PROFESSIONAL DEV,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3155,010,,,"MAIN, MICHAEL",25,17,100%,5.1,0.7,5.5,0.6,7-9,4.3,4.8,5.6,4.8,4.9,6.0,PRINCIP OF PROG LANGS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3155,011,,,"HUANG, YINGDAN",13,12,100%,3.8,1.6,3.7,1.4,7-9,3.7,3.4,5.1,5.2,4.4,5.8,RECITATION,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,3155,012,,,"HUANG, YINGDAN",12,2,100%,4.5,0.7,5.5,0.7,4-6,4.0,3.5,5.5,4.5,5.0,6.0,RECITATION,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,3202,001,,,"BETHARD, STEVEN",58,41,98%,5.2,0.8,5.5,0.6,7-9,5.0,5.1,5.7,4.7,5.1,6.0,INTRO ARTIFICIAL INTELL,,,,,,,BD,EN,,UD,CSCI,OTH,1
20087,CSCI,3287,001,,,"KING, ROGER",48,16,100%,3.2,1.4,3.2,1.5,7-9,4.4,2.8,4.1,4.6,3.4,5.5,DATABASES INFO SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3308,010,,,"DIWAN, AMER",74,50,100%,5.1,1.0,5.3,1.2,7-9,4.6,5.2,5.4,4.4,5.1,5.9,SOFTWARE ENG METHODS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3308,012,,,"REICHENBACH, C",20,15,100%,5.0,0.8,5.4,0.9,4-6,4.4,4.9,5.3,4.3,5.1,6.0,LAB,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,3308,013,,,"ZHENG, CHENYU",20,13,100%,4.4,0.9,4.2,1.0,4-6,4.2,3.5,4.6,3.8,4.2,6.0,LAB,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,3308,014,,,"ZHENG, CHENYU",19,15,100%,4.7,1.1,4.2,1.5,7-9,4.7,3.9,4.3,4.4,4.8,5.8,LAB,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,3308,015,,,"REICHENBACH, C",15,6,100%,4.7,0.5,5.3,1.0,4-6,4.7,5.2,5.2,4.7,4.8,6.0,LAB,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,3434,001,,,"EHRENFEUCHT, ANDRZEJ",21,15,100%,5.1,1.0,5.3,0.8,4-6,3.7,4.8,5.1,4.1,4.8,6.0,THEORY OF COMPUTATION,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3702,001,,,"MOZER, MICHAEL",23,22,100%,4.6,1.3,5.4,1.0,7-9,4.9,5.0,5.4,5.2,4.7,5.9,COGNITIVE SCIENCE,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3702,001,,,"RUPERT, ROBERT",23,21,100%,4.2,1.6,5.2,1.2,7-9,4.5,4.6,5.2,5.4,4.5,6.0,COGNITIVE SCIENCE,,,,,,,BD,EN,,UD,CSCI,TTT,2
20087,CSCI,3702,002,,,"RUPERT, ROBERT",28,7,86%,5.0,0.9,5.8,0.4,7-9,4.5,5.5,6.0,4.8,5.0,6.0,COGNITIVE SCIENCE,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,3702,002,,,"MOZER, MICHAEL",28,8,88%,4.1,1.5,5.6,0.8,4-6,3.7,4.9,5.7,4.9,4.0,6.0,COGNITIVE SCIENCE,,,,,,,BD,EN,,UD,CSCI,TTT,2
20087,CSCI,4123,030,,,"SANTOS, JOSE",19,0,,,,,,,,,,,,,NETWORK LAB,,,,,,,BD,EN,,UD,CSCI,OTH,1
20087,CSCI,4123,031,,,"SANTOS, JOSE",19,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,UD,CSCI,OTH,1
20087,CSCI,4229,001,,,"SCHREUDER, WILLEM",60,20,90%,5.4,0.6,5.8,0.4,7-9,4.9,5.4,5.6,4.8,5.0,5.9,COMPUTER GRAPHICS,,,,,,,BD,EN,,UD,CSCI,OTH,1
20087,CSCI,4273,001,,,"MISHRA, SHIVAKANT",35,17,100%,3.9,1.5,3.9,1.5,10-12,4.9,3.7,4.4,4.8,4.2,5.9,NETWORK SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,4308,010,,,"SANDERS, BRUCE",49,41,100%,4.2,1.3,4.7,1.3,7-9,4.6,4.4,5.4,4.8,4.1,5.9,SOFTWARE ENG PROJECT 1,,,,,,,BD,EN,,UD,CSCI,OTH,1
20087,CSCI,4308,011,,,"COBB, GUY",35,28,96%,4.3,1.5,5.1,1.0,10-12,4.5,4.4,5.1,4.2,3.9,5.9,RECITATION,,,,,,,BD,EN,,UD,CSCI,TA,1
20087,CSCI,4308,011,,,"ROBINSON, BENJAMIN",14,13,92%,4.4,1.4,4.0,1.1,7-9,4.8,3.7,3.8,4.7,4.3,5.8,RECITATION,,,,,,,BD,EN,,UD,CSCI,TA,2
20087,CSCI,4312,001,,,"SIEK, KATIE",13,12,100%,4.8,0.9,5.3,1.0,4-6,4.3,5.2,5.5,4.3,4.6,6.0,MEDICAL INFORMATICS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,4314,001,,,"GOLDBERG, DEBRA",12,9,100%,3.3,1.2,3.6,1.2,10-12,4.4,3.9,4.9,5.0,3.9,5.9,ALGORITHMS: MOLECULARBIO,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,4342,001,,,"ELLIS, CLARENCE",6,6,100%,5.3,0.5,5.7,0.5,4-6,4.3,5.3,5.5,4.2,5.0,6.0,GROUPWARE AND WORKFLOW,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,4448,001,,,"ANDERSON, KENNETH",47,27,100%,5.3,0.9,5.6,0.6,7-9,4.5,5.3,5.5,4.5,5.0,5.9,OO ANALYSIS & DESIGN,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,4576,010,,,"WOITASZEK, MATTHEW",18,13,100%,5.0,0.7,5.3,0.6,13-15,5.2,5.0,5.8,5.1,5.0,5.7,HIGH-PERF SCI COMP 1,,,,,,,BD,EN,,UD,CSCI,OTH,1
20087,CSCI,4576,011,,,"WOITASZEK, MATTHEW",18,12,100%,4.8,0.6,4.7,0.9,13-15,5.3,4.8,5.5,5.0,4.9,5.7,LAB,,,,,,,BD,EN,,UD,CSCI,OTH,1
20087,CSCI,4809,001,,,"KING, ROGER",33,20,95%,3.9,1.6,3.7,2.0,4-6,5.1,4.1,4.7,3.1,3.8,5.8,COMPUTER ANIMATION,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,4830,003,,,"EISENBERG, MICHAEL",11,10,100%,5.3,1.1,5.3,0.8,4-6,4.5,5.5,5.4,5.2,4.9,5.8,SP TPS-COMP GEOMETRIES,,,,,,,BD,EN,,UD,CSCI,TTT,1
20087,CSCI,5444,001,,,"EHRENFEUCHT, ANDRZEJ",18,5,100%,4.6,1.1,4.8,1.6,4-6,3.6,4.6,5.6,4.0,4.0,6.0,INTRO TO THEORY OF COMP,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,5573,001,,,"GRUNWALD, DIRK",13,10,100%,5.4,0.7,5.7,0.7,7-9,5.2,5.8,4.9,4.9,5.3,5.9,ADV OPERATING SYSTEMS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,5576,010,,,"TUFO, HENRY",18,13,100%,5.0,0.7,4.8,0.8,13-15,5.2,4.8,5.2,5.2,5.0,5.7,HIGH-PERF SCI COMPUTING,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,5606,001,,,"BYRD, RICHARD",16,12,100%,4.6,1.6,4.9,1.6,10-12,3.9,4.4,5.2,4.8,4.5,5.2,PRIN OF NUM COMPUTATION,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,5622,001,,,"GRUDIC, GREGORY",35,31,94%,4.9,0.9,5.1,0.8,7-9,5.1,4.8,4.8,4.9,5.0,5.9,MACHINE LEARNING,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,5646,001,,,"JESSUP, ELIZABETH",11,10,100%,5.3,0.7,5.8,0.4,7-9,5.0,5.1,5.7,5.4,4.8,6.0,NUMERICAL LINEAR ALGEBRA,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,6000,001,,,"BLACK, JOHN",14,12,100%,4.8,1.3,5.4,0.7,0-3,4.3,4.9,5.3,3.7,4.6,6.0,NEW PHD,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,7000,001,,,"MARTIN, JAMES",16,14,100%,5.1,0.6,5.4,0.6,7-9,5.0,5.4,5.3,4.5,4.9,5.7,TP-INFORMATION RETRIEVAL,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,7000,002,OL,,"FISCHER, GERHARD",10,9,100%,4.1,1.2,3.9,1.1,7-9,5.0,4.3,3.9,3.2,4.1,5.4,DIGITAL & SOCIAL SYSTEMS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,7000,004,OL,,"LV, QIN",7,6,100%,5.3,1.2,5.3,1.6,10-12,5.3,5.2,5.8,5.2,5.2,5.8,SYST/ALG MSSVE DATA APPS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,7000,005,,,"PALEN, LEYSIA",12,12,100%,5.3,0.7,5.8,0.4,10-12,4.3,5.8,4.9,4.5,5.6,5.9,HCI: SURVEY & SYNTHESIS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,7135,001,OL,,"DIWAN, AMER",6,6,100%,4.5,0.8,5.0,0.6,10-12,4.3,4.2,4.8,5.8,4.5,5.5,PROGRAM ANALYSIS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,7176,001,OL,,"CAI, XIAO",7,7,100%,5.6,0.5,5.9,0.4,7-9,5.6,5.9,6.0,5.1,5.3,6.0,RCT DEV NUMMETH PAR DFEQ,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,7422,001,,,"PALMER, MARTHA",4,4,100%,6.0,0.0,6.0,0.0,4-6,5.8,6.0,5.8,5.5,5.5,6.0,COG SCI RSRCH PRAC 2,,,,,,,BD,EN,,GR,CSCI,TTT,1
20087,CSCI,7818,001,,,"ANDERSON, KENNETH",14,12,100%,5.1,1.0,5.5,0.8,7-9,5.0,5.1,5.3,4.5,4.6,5.8,TPCS/SOFTWARE ENGINEER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20084,CSCI,1300,100,,,"LAMARCHE, JEFFREY",30,0,,,,,,,,,,,,,COMP SCI I: PROGRAMMING,,,,,,,BD,EN,,LD,CSCI,OTH,1
20084,CSCI,1300,101,,,"LAMARCHE, JEFFREY",30,25,100%,4.8,1.0,4.8,1.2,13-15,4.7,4.4,5.5,4.9,4.9,5.9,RECITATION,,,,,,,BD,EN,,LD,CSCI,OTH,1
20084,CSCI,2270,200,,,"WHITE, ELIZABETH",30,22,100%,5.0,0.7,5.6,0.7,16+,4.7,5.3,5.5,5.0,5.1,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20084,CSCI,3155,100,,,"JIANG, YIFEI",12,0,,,,,,,,,,,,,PRINCIP OF PROG LANGS,,,,,,,BD,EN,,UD,CSCI,OTH,1
20084,CSCI,3155,101,,,"JIANG, YIFEI",12,11,100%,4.2,1.3,4.0,1.3,13-15,4.3,4.0,4.7,4.0,4.5,5.8,RECITATION,,,,,,,BD,EN,,UD,CSCI,OTH,1
20084,CSCI,4229,100,,,"SCHREUDER, WILLEM",23,14,100%,5.5,0.7,5.7,0.5,13-15,5.0,5.6,5.6,4.9,5.6,5.9,COMPUTER GRAPHICS,,,,,,,BD,EN,,UD,CSCI,OTH,1
20081,CSCI,1240,001,,,"EISENBERG, MICHAEL",30,12,100%,5.1,0.8,5.8,0.5,4-6,4.8,5.2,5.0,4.7,5.0,5.9,COMPUTATIONAL WORLD,,,,,,,BD,EN,,LD,CSCI,TTT,1
20081,CSCI,1300,100,,,"LEWIS, CLAYTON",197,64,100%,4.1,1.3,4.4,1.4,10-12,4.3,4.4,4.8,4.8,4.4,5.8,COMP SCI I: PROGRAMMING,,,,,,,BD,EN,,LD,CSCI,TTT,1
20081,CSCI,1300,101,,,"GALLAGHER, SUZANNE",18,5,100%,3.6,1.7,3.8,1.1,7-9,4.2,3.8,4.2,4.8,4.2,5.2,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,102,,,"GALLAGHER, SUZANNE",19,13,100%,4.2,0.9,4.5,0.9,4-6,4.2,3.8,4.8,4.7,4.4,6.0,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,103,,,"KOH, KYU",20,5,100%,3.6,1.8,4.2,1.3,10-12,4.2,3.4,4.4,3.6,4.3,5.8,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,104,,,"KOH, KYU",23,9,100%,4.2,1.6,4.3,1.1,7-9,4.2,3.8,4.8,4.1,4.1,5.4,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,105,,,"KOH, KYU",20,6,100%,4.0,0.6,4.0,0.9,7-9,5.2,3.8,4.5,3.5,3.7,5.3,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,106,,,"HUANG, YINGDAN",20,3,100%,4.3,0.6,3.7,1.2,4-6,5.0,4.0,3.7,4.3,4.7,6.0,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,107,,,"HUANG, YINGDAN",19,4,100%,4.0,0.8,4.3,1.0,4-6,3.8,3.5,4.0,4.8,4.5,6.0,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,108,,,"HUANG, YINGDAN",20,6,100%,4.5,1.4,3.8,2.1,10-12,4.3,3.5,4.8,5.2,4.3,5.2,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,109,,,"HUANG, YINGDAN",19,8,100%,4.0,1.7,5.0,1.4,7-9,3.4,4.5,5.1,5.3,4.1,5.9,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,1300,110,,,"GALLAGHER, SUZANNE",19,5,100%,4.4,1.9,5.0,1.0,10-12,5.4,4.2,4.4,4.8,5.0,5.8,REC,,,,,,,BD,EN,,LD,CSCI,TA,1
20081,CSCI,2270,010,,,"MISHRA, SHIVAKANT",85,46,100%,3.2,1.5,2.8,1.7,7-9,4.7,2.7,3.7,3.8,3.7,5.5,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TTT,1
20081,CSCI,2270,011,,,"LAMARCHE, JEFFREY",17,5,100%,4.6,0.5,4.5,1.7,4-6,4.6,4.0,5.2,4.4,4.2,5.8,RECITATION,,,,,,,BD,EN,,LD,CSCI,TA,1
