Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20097,ASEN,5519,071,OL,,"STARKEY, RYAN",3,2,100%,5.5,0.7,4.5,0.7,13-15,4.5,4.5,3.5,4.0,4.5,6.0,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5519,080,OL,,"TANNER, JOSEPH",7,6,100%,5.7,0.8,5.7,0.8,10-12,4.8,5.5,5.8,4.5,5.0,6.0,SMARTSOND AIRCRFT SNSING,,,,,,,BD,EN,,GR,ASEN,OTH,1
20097,ASEN,5519,081,OL,,"LAWRENCE, DALE",7,5,100%,5.8,0.4,5.0,0.7,16+,5.8,5.0,5.8,5.8,5.6,6.0,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5519,081,OL,,"FREW, ERIC",7,6,100%,5.5,0.5,5.8,0.4,13-15,5.5,5.3,5.8,5.2,5.3,6.0,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,2
20097,ASEN,5519,090,OL,,"TANNER, JOSEPH",2,2,100%,4.0,0.0,5.5,0.7,4-6,4.5,5.5,6.0,3.5,4.0,6.0,HUMAN SPACECRAFT DESIGN1,,,,,,,BD,EN,,GR,ASEN,OTH,1
20097,ASEN,5519,091,OL,,"VOSS, JAMES",2,2,100%,5.0,1.4,5.0,0.0,13-15,5.5,5.5,3.5,4.0,5.0,6.0,LAB,,,,,,,BD,EN,,GR,ASEN,OTH,1
20097,ASEN,5519,110,OL,,"TANNER, JOSEPH",8,5,100%,4.2,1.6,5.8,0.4,10-12,4.8,5.6,4.6,3.4,4.4,6.0,SP TPS-SPAC HARDWARE DES,,,,,,,BD,EN,,GR,ASEN,OTH,1
20097,ASEN,5519,111,OL,,"LI, XINLIN",8,5,100%,4.4,1.8,5.2,0.8,13-15,5.6,5.2,4.8,4.4,4.6,6.0,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,6519,003,OL,,"SCHAUB, HANSPETER",8,6,100%,5.7,0.5,6.0,0.0,7-9,5.7,5.8,6.0,5.8,5.8,6.0,SPACECRFT FORMATN FLYING,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,6519,004,OL,,"SCHEERES, DANIEL",9,5,100%,5.0,0.7,5.2,0.8,0-3,4.8,5.0,5.5,3.4,4.2,5.8,GRAD SEM ASTRO SAT NAVIG,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,6519,005,OL,,"SCHEERES, DANIEL",4,2,100%,3.5,2.1,4.0,1.4,0-3,4.0,4.0,5.0,3.5,3.5,6.0,GRAD SEM ASTRO SAT NAVIG,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,6519,070,OL,,"TANNER, JOSEPH",5,4,100%,5.5,0.6,5.5,0.6,10-12,4.8,5.3,5.5,4.8,5.3,5.5,HUMAN SPACECRAFT DESIGN2,,,,,,,BD,EN,,GR,ASEN,OTH,1
20097,ASEN,6519,071,OL,,"VOSS, JAMES",5,3,100%,5.7,0.6,5.7,0.6,13-15,5.3,5.3,5.3,5.3,5.7,5.7,LAB,,,,,,,BD,EN,,GR,ASEN,OTH,1
20097,ASEN,6519,080,OL,,"TANNER, JOSEPH",8,6,100%,5.2,0.8,5.7,0.5,10-12,5.2,4.8,5.0,4.3,4.5,6.0,MINI JET ENGINE 2,,,,,,,BD,EN,,GR,ASEN,OTH,1
20097,ASEN,6519,081,OL,,"STARKEY, RYAN",8,6,100%,5.0,1.3,5.0,0.6,13-15,5.7,4.7,3.3,5.0,4.7,6.0,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,1
20094,ASEN,4519,001,,,"KOSTER, JEAN",14,13,100%,4.5,1.4,4.5,1.6,13-15,4.8,4.5,5.0,4.2,4.6,5.7,TPC-ALT EN ELECT VEH,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,2003,010,,,"PARK, KWANG",81,58,100%,3.6,1.3,3.0,1.4,13-15,3.7,3.0,4.4,5.4,4.3,5.1,DYNAMICS & SYSTEMS,,,,,,,BD,EN,,LD,ASEN,TTT,1
20091,ASEN,2003,010,,,"SCHEERES, DANIEL",81,58,100%,3.6,1.2,3.4,1.3,13-15,3.7,3.0,3.8,5.3,4.1,5.6,DYNAMICS & SYSTEMS,,,,,,,BD,EN,,LD,ASEN,TTT,2
20091,ASEN,2004,010,OL,,"KLAUS, DAVID",79,57,98%,5.1,1.0,5.4,0.7,13-15,5.2,5.4,5.4,4.7,5.0,5.9,VEH DESIGN & PERFORMANCE,,,,,,,BD,EN,,LD,ASEN,TTT,1
20091,ASEN,2004,010,OL,,"STARKEY, RYAN",79,56,98%,5.2,0.9,5.3,0.9,13-15,4.9,4.9,5.1,5.3,5.1,5.9,VEH DESIGN & PERFORMANCE,,,,,,,BD,EN,,LD,ASEN,TTT,2
20091,ASEN,3128,010,,,"MOHSENI, KAMRAN",82,67,100%,3.6,1.2,3.9,1.1,7-9,4.0,3.5,4.1,4.7,3.7,5.9,AIRCRAFT DYNAMICS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,3200,010,,,"BORN, GEORGE",78,49,100%,4.8,1.0,4.8,1.1,10-12,4.3,4.2,5.0,4.8,4.9,5.9,ORB MECH/ATT DYN & CNTL,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,3200,010,,,"SCHAUB, HANSPETER",78,49,98%,5.0,0.9,5.5,0.7,10-12,4.2,5.1,5.1,5.2,5.2,5.9,ORB MECH/ATT DYN & CNTL,,,,,,,BD,EN,,UD,ASEN,TTT,2
20091,ASEN,3300,010,,,"CHU, XINZHAO",77,59,98%,4.3,1.1,3.5,1.5,10-12,3.9,3.2,4.4,5.0,4.9,4.9,ELECTRONIC/COMMUNICATION,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,3300,010,,,"PALO, SCOTT",77,56,100%,4.6,1.0,5.1,0.9,10-12,3.9,4.7,5.1,5.0,5.0,5.9,ELECTRONIC/COMMUNICATION,,,,,,,BD,EN,,UD,ASEN,TTT,2
20091,ASEN,3519,001,OL,,"KOSTER, JEAN",4,3,100%,4.3,1.2,4.7,0.6,0-3,4.0,4.7,4.7,1.7,5.7,6.0,TPC-INTRO TO SR PROJECTS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,4013,001,,,"KANTHA, LAKSHMI",51,28,100%,3.8,1.3,3.6,1.4,7-9,4.5,3.8,4.6,4.0,4.1,5.2,FOUND OF PROPULSION,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,4028,010,,,"KOSTER, JEAN",61,47,98%,4.7,1.6,3.9,1.8,16+,5.1,4.0,4.1,5.2,5.0,5.2,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,4028,010,,,"SCHWARTZ, TRUDY",61,40,100%,5.2,1.1,5.7,0.5,16+,5.3,5.6,5.5,5.4,5.6,6.0,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,OTH,2
20091,ASEN,4028,010,,,"RHODE, MATTHEW",61,43,93%,5.3,1.0,5.1,1.5,16+,5.3,4.9,4.7,5.3,5.4,5.7,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,OTH,3
20091,ASEN,4028,011,,,"AKOS, DENNIS",20,16,100%,5.1,1.1,5.1,1.0,16+,5.3,4.9,5.1,5.3,5.5,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,4028,011,,,"CULP, ROBERT",20,9,100%,5.1,0.9,4.7,1.1,16+,5.3,4.7,4.8,5.4,5.4,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,2
20091,ASEN,4028,011,,,"EMERY, WILLIAM",20,15,93%,5.3,0.8,4.9,1.0,16+,5.4,4.7,4.5,5.3,5.5,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,3
20091,ASEN,4028,011,,,"FREW, ERIC",20,7,100%,4.0,1.2,4.3,1.4,16+,5.3,4.1,4.4,5.3,4.9,5.7,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,4
20091,ASEN,4028,011,,,"GERREN, DONNA",20,10,100%,5.8,0.4,6.0,0.0,16+,5.8,5.9,6.0,5.8,5.9,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,5
20091,ASEN,4028,011,,,"HOEHN, ALEXANDER",20,6,100%,4.5,1.9,5.7,0.5,16+,5.2,5.5,5.8,5.2,5.7,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,6
20091,ASEN,4028,011,,,"MAUTE, KURT",20,15,100%,5.9,0.4,5.9,0.3,16+,5.6,5.9,5.9,5.8,5.8,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,7
20091,ASEN,4028,011,,,"TANNER, JOSEPH",20,12,100%,4.8,0.8,5.9,0.3,16+,5.3,5.8,5.6,5.4,5.3,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,8
20091,ASEN,4148,001,,,"MCGRATH, MICHAEL",29,27,100%,5.3,0.9,5.6,0.6,7-9,4.9,5.5,5.2,4.5,5.0,5.9,SPACECRAFT DESIGN,,,,,,,BD,EN,,UD,ASEN,OTH,1
20091,ASEN,4519,001,OL,,"KOSTER, JEAN",7,4,100%,4.3,1.3,4.3,1.3,4-6,4.5,4.0,4.8,3.5,4.5,5.8,TPC-ENERGY SYS ERTH/AERO,,,,,,,BD,EN,,UD,ASEN,TTT,1
20091,ASEN,5010,001,OL,,"SCHAUB, HANSPETER",14,12,100%,5.2,1.2,5.7,0.7,10-12,3.8,5.6,5.5,5.7,5.5,6.0,SPACECRFT ATT DYN/CNTRL,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5016,001,OL,,"KLAUS, DAVID",9,9,100%,5.6,0.7,5.9,0.3,4-6,4.8,6.0,5.8,4.8,5.9,6.0,SPACE LIFE SCIENCES,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5022,001,OL,,"PARK, KWANG",9,7,100%,4.1,1.6,3.7,1.9,13-15,3.9,3.9,3.9,5.0,4.1,5.7,DYNAMICS AERO STRUCTURE,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5168,001,OL,,"EMERY, WILLIAM",3,2,100%,3.0,1.4,2.5,2.1,10-12,5.5,3.0,4.5,2.5,3.0,6.0,REMOTE SENS INSTRUMENT,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5245,001,,,"THAYER, JEFFREY",22,22,100%,5.3,0.8,5.4,0.7,10-12,4.7,5.3,5.3,5.4,5.4,6.0,RADAR/REMOTE SENSING,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5245,001,,,"PALO, SCOTT",22,22,95%,5.2,0.8,5.4,0.7,10-12,4.7,5.1,5.2,5.4,5.3,6.0,RADAR/REMOTE SENSING,,,,,,,BD,EN,,GR,ASEN,TTT,2
20091,ASEN,5307,001,,,"NEREM, STEVEN",25,15,100%,4.5,1.4,4.5,1.1,10-12,4.6,4.1,4.2,4.3,4.6,5.6,ENGR DATA ANALYS MTHDS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5327,002,,,"LUND, THOMAS",19,15,100%,4.6,0.6,4.7,1.0,10-12,5.1,4.6,4.8,4.7,4.6,6.0,COMPUTATIONAL FLUID MECH,,,,,,,BD,EN,,GR,ASEN,OTH,1
20091,ASEN,5335,001,,,"FORBES, JEFFREY",16,12,100%,4.3,1.5,4.6,1.2,7-9,4.3,4.0,4.2,4.8,4.8,5.8,AEROSPACE ENVIRONMENT,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5335,001,,,"THAYER, JEFFREY",16,12,100%,4.2,1.5,4.9,0.9,7-9,4.3,4.4,4.7,4.9,4.8,5.9,AEROSPACE ENVIRONMENT,,,,,,,BD,EN,,GR,ASEN,TTT,2
20091,ASEN,5506,001,,,"KLAUS, DAVID",14,12,100%,5.5,0.9,5.7,0.7,0-3,5.3,5.7,5.4,3.4,5.0,5.8,BIOASTRONAUTICS SEMINAR,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5519,006,OL,,"MAUTE, KURT",8,6,100%,5.5,0.5,5.7,0.5,13-15,5.2,5.3,5.3,5.8,5.2,6.0,TPC-DES OPT AERO STRUCT,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,5519,010,OL,,"TANNER, JOSEPH",10,1,100%,5.0,,5.0,,13-15,6.0,6.0,6.0,5.0,4.0,6.0,HUMAN SPACECRAFT DESIGN1,,,,,,,BD,EN,,GR,ASEN,OTH,1
20091,ASEN,5519,010,OL,,"KLAUS, DAVID",10,7,100%,5.7,0.5,6.0,0.0,10-12,5.6,5.7,5.7,5.1,5.3,6.0,HUMAN SPACECRAFT DESIGN1,,,,,,,BD,EN,,GR,ASEN,TTT,2
20091,ASEN,5519,040,OL,,"TANNER, JOSEPH",9,7,100%,5.1,0.4,5.3,0.5,10-12,5.1,5.1,5.3,4.9,5.0,5.6,TPC-MINI JET ENGINE,,,,,,,BD,EN,,GR,ASEN,OTH,1
20091,ASEN,5519,040,OL,,"STARKEY, RYAN",9,7,100%,5.0,0.6,5.2,0.8,13-15,5.1,5.1,4.9,5.0,5.1,5.7,TPC-MINI JET ENGINE,,,,,,,BD,EN,,GR,ASEN,TTT,2
20091,ASEN,6080,002,,,"JONES, BRANDON",12,8,100%,4.6,1.4,5.0,0.9,13-15,5.3,4.9,5.9,5.1,5.1,6.0,STAT ORB DETERMINATION 2,,,,,,,BD,EN,,GR,ASEN,OTH,2
20091,ASEN,6210,001,,,"EMERY, WILLIAM",11,0,,,,,,,,,,,,,REMOTE SENSING SEMINAR,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,6367,001,,,"FELIPPA, CARLOS",12,11,100%,5.5,0.7,5.5,0.7,7-9,4.8,5.3,5.6,5.1,5.2,5.7,ADV FIN ELEM METHODS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,6519,001,OL,,"ARGROW, BRIAN",12,8,100%,5.0,0.9,5.4,0.7,10-12,4.6,5.4,4.4,5.4,5.0,6.0,SP TPS-ADV GAS DYN W/DSM,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,6519,002,OL,,"PARK, KWANG",6,3,100%,4.0,1.0,5.0,1.0,4-6,4.3,3.7,5.0,4.0,4.0,6.0,ENG NONLIN DYN,,,,,,,BD,EN,,GR,ASEN,TTT,1
20091,ASEN,6519,004,OL,,"AKOS, DENNIS",10,8,100%,5.4,0.7,5.4,0.7,10-12,4.4,5.3,5.6,5.6,5.6,5.9,ADVANCED GNSS RECEIVERS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,1000,001,OL,,"CULP, ROBERT",101,79,100%,4.4,1.2,4.7,1.3,0-3,4.9,4.6,4.4,2.1,4.2,5.9,INTRO TO AEROSPACE ENGR,,,,,,,BD,EN,,LD,ASEN,TTT,1
20087,ASEN,2001,010,,,"PARK, KWANG",87,56,98%,4.0,1.3,3.0,1.5,13-15,4.0,3.1,4.1,5.2,4.3,4.7,"STAT, STRUCTURES & MATLS",,,,,,,BD,EN,,LD,ASEN,TTT,1
20087,ASEN,2001,010,,,"MAUTE, KURT",87,55,100%,4.4,1.1,5.1,0.9,13-15,4.0,4.6,5.0,5.5,5.0,6.0,"STAT, STRUCTURES & MATLS",,,,,,,BD,EN,,LD,ASEN,TTT,2
20087,ASEN,2002,010,,,"THAYER, JEFFREY",85,76,97%,5.3,0.8,5.7,0.6,13-15,4.6,5.5,5.6,5.3,5.3,5.9,THERMO & AERODYNAMICS,,,,,,,BD,EN,,LD,ASEN,TTT,1
20087,ASEN,2002,010,,,"LUND, THOMAS",85,75,99%,4.9,1.0,4.7,1.0,13-15,5.3,4.5,4.9,4.9,5.0,5.9,THERMO & AERODYNAMICS,,,,,,,BD,EN,,LD,ASEN,OTH,2
20087,ASEN,2500,001,OL,,"KOEHLER, CHRISTOPHER",68,54,100%,5.3,1.1,5.3,1.0,10-12,5.3,5.3,4.9,5.3,5.1,5.9,GATEWAY TO SPACE,,,,,,,BD,EN,,LD,ASEN,OTH,1
20087,ASEN,3111,010,OL,,"MARLATT, STUART",83,54,100%,4.4,1.1,4.6,1.2,10-12,4.7,4.3,5.0,5.6,4.7,6.0,AERODYNAMICS,,,,,,,BD,EN,,UD,ASEN,OTH,1
20087,ASEN,3112,010,,,"HUSSEIN, MAHMOUD",81,61,95%,4.5,1.1,4.2,1.3,10-12,3.9,4.0,4.4,4.9,4.6,5.9,STRUCTURES,,,,,,,BD,EN,,UD,ASEN,TTT,1
20087,ASEN,3112,010,,,"FELIPPA, CARLOS",81,64,97%,4.9,1.0,5.7,0.7,10-12,3.9,5.3,5.1,4.9,5.0,5.9,STRUCTURES,,,,,,,BD,EN,,UD,ASEN,TTT,2
20087,ASEN,3113,010,,,"LI, XINLIN",79,65,95%,4.5,1.1,4.2,1.2,10-12,4.2,4.0,4.7,5.0,4.9,5.8,THERMO & HEAT TRANSFER,,,,,,,BD,EN,,UD,ASEN,TTT,1
20087,ASEN,4012,001,,,"GILLET, JEAN-NUMA",64,36,97%,2.8,1.4,2.8,1.4,4-6,3.5,2.7,4.7,3.5,3.1,5.4,AEROSPACE MATERIALS,,,,,,,BD,EN,,UD,ASEN,OTH,1
20087,ASEN,4018,810,,,"KOSTER, JEAN",62,48,94%,4.8,1.4,3.6,1.6,16+,5.0,3.6,4.3,5.2,5.0,5.1,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20087,ASEN,4018,810,,,"SCHWARTZ, TRUDY",62,49,94%,5.1,1.3,5.7,0.6,16+,5.2,5.4,5.6,5.4,5.2,5.9,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,OTH,2
20087,ASEN,4018,810,,,"RHODE, MATTHEW",62,46,93%,5.1,1.0,4.9,1.1,16+,5.2,4.7,4.6,5.1,5.1,5.8,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,OTH,3
20087,ASEN,4018,811,,,"AKOS, DENNIS",20,11,100%,4.6,1.2,5.1,0.8,16+,5.1,4.5,4.7,5.2,5.1,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,1
20087,ASEN,4018,811,,,"CULP, ROBERT",20,7,100%,4.7,1.1,4.0,1.0,16+,5.0,3.9,4.4,4.7,5.0,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,2
20087,ASEN,4018,811,,,"EMERY, WILLIAM",20,15,100%,5.6,0.6,4.7,1.3,16+,5.6,4.5,4.6,5.5,5.7,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,3
20087,ASEN,4018,811,,,"FREW, ERIC",20,18,89%,4.1,1.4,4.2,1.5,16+,4.2,3.9,4.7,4.9,4.6,5.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,4
20087,ASEN,4018,811,,,"GERREN, DONNA",20,17,94%,5.3,1.1,5.9,0.3,16+,4.8,5.5,5.8,5.3,5.2,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,5
20087,ASEN,4018,811,,,"HOEHN, ALEXANDER",20,4,75%,4.3,1.5,5.3,1.2,16+,5.0,4.7,5.0,5.3,5.0,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,6
20087,ASEN,4018,811,,,"MAUTE, KURT",20,15,100%,5.9,0.4,5.9,0.3,16+,5.5,6.0,5.9,5.6,5.9,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,7
20087,ASEN,4018,811,,,"TANNER, JOSEPH",20,17,88%,5.0,1.1,5.8,0.6,16+,5.5,5.6,5.8,5.4,5.3,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,8
20087,ASEN,4114,010,OL,,"FREW, ERIC",17,14,100%,5.1,0.9,4.9,1.3,10-12,4.9,5.2,5.1,5.6,5.5,5.9,AUTOMATIC CONTROL SYS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20087,ASEN,4138,010,,,"GERREN, DONNA",27,23,100%,5.7,0.5,5.9,0.3,7-9,5.6,5.7,5.8,4.2,5.3,6.0,AIRCRAFT DESIGN,,,,,,,BD,EN,,UD,ASEN,OTH,1
20087,ASEN,4215,001,OL,,"EMERY, WILLIAM",21,12,100%,3.4,1.3,3.9,1.3,7-9,4.2,3.2,4.7,4.8,3.8,5.6,OCEANOGRAPHY,,,,,,,BD,EN,,UD,ASEN,TTT,1
20087,ASEN,4337,001,OL,,"EMERY, WILLIAM",14,9,100%,4.9,0.6,4.9,0.8,7-9,4.6,4.8,5.3,4.9,4.8,5.9,REMOTE SEN DATA ANALYSIS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20087,ASEN,4519,030,OL,,"PALO, SCOTT",15,11,100%,5.5,0.5,5.7,0.5,10-12,4.5,5.5,5.6,4.7,5.5,5.9,SP TPS - AEROBOTICS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20087,ASEN,5007,001,OL,,"FELIPPA, CARLOS",9,6,100%,5.3,1.2,5.2,1.6,7-9,4.8,5.3,5.7,4.8,5.3,5.7,INTRO FINITE ELEMENTS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,5014,001,,,"LAWRENCE, DALE",18,17,100%,4.8,1.1,4.8,1.1,7-9,4.1,4.4,5.0,4.8,5.1,6.0,LINEAR CONTROL SYSTEMS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,5050,001,,,"NEREM, STEVEN",28,22,91%,4.9,1.1,5.0,1.1,10-12,5.0,4.9,4.3,4.3,4.6,5.8,SPACEFLIGHT DYNAMICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,5070,001,,,"BORN, GEORGE",14,10,100%,5.4,0.8,5.5,0.8,7-9,4.8,5.0,5.5,5.4,5.5,6.0,STAT ORB DETERMINATION 1,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,5090,001,OL,,"LARSON, KRISTINE",11,7,100%,4.7,1.0,4.6,1.0,7-9,4.4,4.4,5.1,4.3,5.1,5.6,INTRODUCTION TO GNSS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,5158,001,,,"KLAUS, DAVID",18,15,100%,5.3,0.9,5.9,0.4,4-6,5.1,5.4,5.5,3.8,4.9,6.0,SPACE HABITAT DESIGN,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,5227,001,,,"HUSSEIN, MAHMOUD",26,18,100%,3.7,1.1,4.5,1.3,4-6,3.3,3.9,4.9,4.3,3.8,5.7,AEROSPACE MATH 1,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,5519,004,,,"STARKEY, RYAN",15,13,100%,4.8,1.0,5.3,1.0,13-15,5.3,5.2,5.5,5.9,5.7,6.0,HIGH-SPEED PROPULSION,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,6519,004,OL,,"SCHEERES, DANIEL",7,5,100%,4.6,1.1,4.0,1.4,10-12,5.0,3.2,4.8,5.8,4.4,5.8,OPTIMAL TRAJECTORIES,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,6519,005,OL,,"CHU, XINZHAO",10,7,100%,5.1,0.7,5.3,0.8,13-15,5.4,5.7,5.1,5.4,5.6,5.6,SP TPS-LIDAR REMOTE SENS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,6519,006,OL,,"SCHEERES, DANIEL",10,4,100%,4.8,1.0,5.3,1.0,4-6,5.5,5.0,5.0,5.3,5.3,5.8,GRAD SEM ASTRO SAT NAVIG,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,6519,007,OL,,"SCHEERES, DANIEL",2,2,100%,4.5,0.7,5.5,0.7,4-6,5.5,5.5,5.5,4.5,4.0,6.0,GRAD SEM ASTRO SAT NAVIG,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,6519,010,OL,,"LI, XINLIN",9,7,100%,5.0,1.2,4.6,1.3,10-12,4.0,4.3,5.1,5.0,5.3,6.0,SPCRAFT HRDWRE DESIGN II,,,,,,,BD,EN,,GR,ASEN,TTT,1
20087,ASEN,6519,010,OL,,"PALO, SCOTT",9,7,100%,4.9,1.1,5.0,0.6,10-12,3.9,4.7,5.0,4.9,5.0,5.9,SPCRAFT HRDWRE DESIGN II,,,,,,,BD,EN,,GR,ASEN,TTT,2
20087,ASEN,6519,801,OL,,"SCHAUB, HANSPETER",5,5,100%,6.0,0.0,6.0,0.0,13-15,5.4,6.0,5.4,5.8,5.6,6.0,ADV SPCECRFT DYN & CNTRL,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,2003,020,OL,,"LARSON, KRISTINE",83,45,100%,4.3,0.8,4.2,1.1,10-12,4.0,3.8,4.5,4.9,4.8,5.8,DYNAMICS & SYSTEMS,,,,,,,BD,EN,,LD,ASEN,TTT,1
20081,ASEN,2003,020,OL,,"FREW, ERIC",83,45,100%,4.6,0.8,5.0,0.9,10-12,4.2,4.8,4.8,4.9,5.0,6.0,DYNAMICS & SYSTEMS,,,,,,,BD,EN,,LD,ASEN,TTT,2
20081,ASEN,2004,020,,,"STARKEY, RYAN",83,58,93%,4.5,1.3,4.4,1.4,13-15,5.1,4.2,4.4,5.0,4.9,5.8,VEH DESIGN & PERFORMANCE,,,,,,,BD,EN,,LD,ASEN,TTT,1
20081,ASEN,2004,020,,,"SWANSON, DAVID",83,58,97%,5.1,0.8,5.3,0.9,13-15,5.1,5.3,4.5,5.1,5.2,5.9,VEH DESIGN & PERFORMANCE,,,,,,,BD,EN,,LD,ASEN,OTH,2
20081,ASEN,3128,010,,,"KREBS, MARK",66,60,97%,3.7,1.3,4.1,1.4,10-12,4.1,4.6,3.7,5.2,4.0,5.8,AIRCRAFT DYNAMICS,,,,,,,BD,EN,,UD,ASEN,OTH,1
20081,ASEN,3200,010,,,"LAWRENCE, DALE",60,43,95%,4.7,0.8,5.1,0.8,10-12,3.8,4.4,5.1,5.0,5.0,5.9,ORB MECH/ATT DYN & CNTL,,,,,,,BD,EN,,UD,ASEN,TTT,1
20081,ASEN,3200,010,,,"NEREM, STEVEN",60,41,93%,4.7,0.8,4.7,0.9,10-12,4.0,4.2,4.4,4.3,4.7,5.8,ORB MECH/ATT DYN & CNTL,,,,,,,BD,EN,,UD,ASEN,TTT,2
20081,ASEN,3300,010,,,"AKOS, DENNIS",56,34,97%,4.6,1.2,5.3,0.9,13-15,3.3,4.7,5.0,5.4,5.5,6.0,ELECTRONIC/COMMUNICATION,,,,,,,BD,EN,,UD,ASEN,TTT,1
20081,ASEN,3300,010,,,"CHU, XINZHAO",56,34,97%,4.6,1.1,4.5,1.5,13-15,3.4,4.1,5.4,5.2,5.3,5.7,ELECTRONIC/COMMUNICATION,,,,,,,BD,EN,,UD,ASEN,TTT,2
20081,ASEN,4013,001,,,"KANTHA, LAKSHMI",93,54,96%,3.3,1.2,3.3,1.4,7-9,3.9,3.3,4.0,3.7,3.5,5.7,FOUND OF PROPULSION,,,,,,,BD,EN,,UD,ASEN,TTT,1
